experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;3.0;80.0;;0.11349999956786633;9;mnist_0_9;495
sparse_com_sono;3.0;80.0;;0.11349999956786633;10;mnist_0_9;505
sparse_com_sono;3.0;80.0;;0.11349999956786633;11;mnist_0_9;513
sparse_com_sono;3.0;80.0;;0.11349999956786633;12;mnist_0_9;518
sparse_com_sono;3.0;80.0;;0.11349999956786633;13;mnist_0_9;494
sparse_com_sono;3.0;80.0;;0.11349999956786633;14;mnist_0_9;501
sparse_com_sono;3.0;80.0;;0.2610999998450279;15;mnist_0_9;520
sparse_com_sono;3.0;80.0;;0.21969999931752682;16;mnist_0_9;497
sparse_com_sono;3.0;80.0;;0.21720000065863132;17;mnist_0_9;464
sparse_com_sono;3.0;90.0;;0.11349999956786633;1;mnist_0_9;277
sparse_com_sono;3.0;90.0;;0.11349999956786633;2;mnist_0_9;281
sparse_com_sono;3.0;90.0;;0.11349999956786633;3;mnist_0_9;270
sparse_com_sono;3.0;90.0;;0.11349999956786633;4;mnist_0_9;280
sparse_com_sono;3.0;90.0;;0.11349999956786633;5;mnist_0_9;263
sparse_com_sono;3.0;90.0;;0.11349999956786633;6;mnist_0_9;277
sparse_com_sono;3.0;90.0;;0.11349999956786633;7;mnist_0_9;263
sparse_com_sono;3.0;90.0;;0.11349999956786633;8;mnist_0_9;247
sparse_com_sono;3.0;90.0;;0.11349999956786633;13;mnist_0_9;270
sparse_com_sono;3.0;90.0;;0.11349999956786633;14;mnist_0_9;261
sparse_com_sono;3.0;90.0;;0.11349999956786633;15;mnist_0_9;269
sparse_com_sono;3.0;90.0;;0.11349999956786633;16;mnist_0_9;266
sparse_com_sono;3.0;90.0;;0.11349999956786633;17;mnist_0_9;232
sparse_com_sono;4.0;0.0;;0.5481999984383583;2;mnist_0_9;3208
sparse_com_sono;4.0;0.0;;0.46259999662637713;3;mnist_0_9;3208
sparse_com_sono;4.0;0.0;;0.5965999972820282;4;mnist_0_9;3208
sparse_com_sono;4.0;0.0;;0.565399999320507;5;mnist_0_9;3208
sparse_com_sono;4.0;0.0;;0.5657999962568283;6;mnist_0_9;3208
sparse_com_sono;4.0;0.0;;0.48039999723434446;8;mnist_0_9;3208
sparse_com_sono;4.0;0.0;;0.607399999499321;9;mnist_0_9;3208
sparse_com_sono;4.0;0.0;;0.649899999499321;10;mnist_0_9;3208
sparse_com_sono;4.0;20.0;;0.5573999959230423;1;mnist_0_9;2578
sparse_com_sono;4.0;20.0;;0.4227999973297119;2;mnist_0_9;2565
sparse_com_sono;4.0;20.0;;0.5704999986290932;3;mnist_0_9;2581
sparse_com_sono;4.0;20.0;;0.6224000003933906;4;mnist_0_9;2562
sparse_com_sono;4.0;20.0;;0.5812999990582466;5;mnist_0_9;2598
sparse_com_sono;4.0;20.0;;0.560199998319149;6;mnist_0_9;2613
sparse_com_sono;4.0;20.0;;0.5954000008106232;7;mnist_0_9;2563
sparse_com_sono;4.0;20.0;;0.5528999990224839;8;mnist_0_9;2581
sparse_com_sono;4.0;20.0;;0.5624999961256981;9;mnist_0_9;2591
sparse_com_sono;4.0;20.0;;0.4384999969601631;10;mnist_0_9;2519
sparse_com_sono;4.0;50.0;;0.44099999755620956;1;mnist_0_9;1642
sparse_com_sono;4.0;50.0;;0.5022999969124794;2;mnist_0_9;1582
sparse_com_sono;4.0;50.0;;0.6335000002384186;3;mnist_0_9;1621
sparse_com_sono;4.0;50.0;;0.5850999999046326;4;mnist_0_9;1661
sparse_com_sono;4.0;50.0;;0.5806999948620796;5;mnist_0_9;1621
sparse_com_sono;4.0;50.0;;0.37590000063180923;6;mnist_0_9;1673
sparse_com_sono;4.0;50.0;;0.56519999563694;7;mnist_0_9;1598
sparse_com_sono;4.0;50.0;;0.48809999525547026;8;mnist_0_9;1635
sparse_com_sono;4.0;50.0;;0.6048000001907349;9;mnist_0_9;1617
sparse_com_sono;4.0;50.0;;0.5322999972105026;10;mnist_0_9;1604
sparse_com_sono;4.0;80.0;;0.11349999956786633;1;mnist_0_9;680
sparse_com_sono;4.0;80.0;;0.11349999956786633;2;mnist_0_9;671
sparse_com_sono;4.0;80.0;;0.36850000023841856;3;mnist_0_9;663
sparse_com_sono;4.0;80.0;;0.2101000002771616;4;mnist_0_9;699
sparse_com_sono;4.0;80.0;;0.11349999956786633;5;mnist_0_9;656
