experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;2.0;50.0;;0.2709000007808208;9;mnist_0_9;823
sparse_sem_sono;2.0;50.0;;0.27450000017881393;10;mnist_0_9;803
sparse_sem_sono;2.0;80.0;;0.11349999956786633;1;mnist_0_9;348
sparse_sem_sono;2.0;80.0;;0.11349999956786633;2;mnist_0_9;334
sparse_sem_sono;2.0;80.0;;0.11349999956786633;3;mnist_0_9;327
sparse_sem_sono;2.0;80.0;;0.11349999956786633;4;mnist_0_9;341
sparse_sem_sono;2.0;80.0;;0.11349999956786633;5;mnist_0_9;332
sparse_sem_sono;2.0;80.0;;0.11349999956786633;6;mnist_0_9;362
sparse_sem_sono;2.0;80.0;;0.11349999956786633;7;mnist_0_9;338
sparse_sem_sono;2.0;80.0;;0.11349999956786633;8;mnist_0_9;315
sparse_sem_sono;2.0;80.0;;0.11349999956786633;9;mnist_0_9;334
sparse_sem_sono;2.0;80.0;;0.11349999956786633;10;mnist_0_9;345
sparse_sem_sono;2.0;80.0;;0.11349999956786633;11;mnist_0_9;345
sparse_sem_sono;2.0;80.0;;0.11349999956786633;12;mnist_0_9;359
sparse_sem_sono;2.0;80.0;;0.11349999956786633;13;mnist_0_9;328
sparse_sem_sono;2.0;80.0;;0.11349999956786633;14;mnist_0_9;335
sparse_sem_sono;2.0;80.0;;0.11349999956786633;15;mnist_0_9;349
sparse_sem_sono;2.0;80.0;;0.11349999956786633;16;mnist_0_9;322
sparse_sem_sono;2.0;80.0;;0.11349999956786633;17;mnist_0_9;296
sparse_sem_sono;2.0;80.0;;0.11349999956786633;18;mnist_0_9;323
sparse_sem_sono;2.0;90.0;;0.11349999956786633;1;mnist_0_9;182
sparse_sem_sono;2.0;90.0;;0.11349999956786633;2;mnist_0_9;192
sparse_sem_sono;2.0;90.0;;0.11349999956786633;3;mnist_0_9;192
sparse_sem_sono;2.0;90.0;;0.11349999956786633;4;mnist_0_9;184
sparse_sem_sono;2.0;90.0;;0.11349999956786633;5;mnist_0_9;181
sparse_sem_sono;2.0;90.0;;0.11349999956786633;6;mnist_0_9;195
sparse_sem_sono;2.0;90.0;;0.11349999956786633;7;mnist_0_9;172
sparse_sem_sono;2.0;90.0;;0.11349999956786633;8;mnist_0_9;166
sparse_sem_sono;2.0;90.0;;0.11349999956786633;13;mnist_0_9;181
sparse_sem_sono;2.0;90.0;;0.11349999956786633;14;mnist_0_9;183
sparse_sem_sono;2.0;90.0;;0.11349999956786633;15;mnist_0_9;179
sparse_sem_sono;2.0;90.0;;0.11349999956786633;16;mnist_0_9;175
sparse_sem_sono;2.0;90.0;;0.11349999956786633;17;mnist_0_9;148
sparse_sem_sono;2.0;90.0;;0.11349999956786633;18;mnist_0_9;181
sparse_sem_sono;3.0;0.0;;0.5375999981164932;1;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.3066999988257885;2;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.4247999995946884;3;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5507999977469444;4;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.48779999792575834;5;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.488999999165535;6;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5342999988794327;7;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.4630999979376793;8;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5508999982476235;9;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5215999984741211;10;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5319999971985817;11;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5785999989509583;12;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5177999967336655;13;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5316999945044517;14;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.5221999958157539;15;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.3877999994158745;16;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.568299997150898;17;mnist_0_9;2400
sparse_sem_sono;3.0;0.0;;0.2339000001549721;18;mnist_0_9;2400
sparse_sem_sono;3.0;20.0;;0.5145999985933304;1;mnist_0_9;1942
sparse_sem_sono;3.0;20.0;;0.49509999513626096;2;mnist_0_9;1897
sparse_sem_sono;3.0;20.0;;0.314699999243021;3;mnist_0_9;1943
sparse_sem_sono;3.0;20.0;;0.28980000004172324;4;mnist_0_9;1912
sparse_sem_sono;3.0;20.0;;0.4864999985694885;5;mnist_0_9;1948
sparse_sem_sono;3.0;20.0;;0.437999997138977;6;mnist_0_9;1949
sparse_sem_sono;3.0;20.0;;0.4023999996483326;7;mnist_0_9;1897
sparse_sem_sono;3.0;20.0;;0.3747999994456768;8;mnist_0_9;1922
sparse_sem_sono;3.0;20.0;;0.542199995815754;9;mnist_0_9;1939
sparse_sem_sono;3.0;20.0;;0.5305000007152557;10;mnist_0_9;1901
sparse_sem_sono;3.0;50.0;;0.35249999970197676;1;mnist_0_9;1250
sparse_sem_sono;3.0;50.0;;0.5651999968290329;2;mnist_0_9;1163
sparse_sem_sono;3.0;50.0;;0.48079999595880507;3;mnist_0_9;1214
sparse_sem_sono;3.0;50.0;;0.45439999729394914;4;mnist_0_9;1242
sparse_sem_sono;3.0;50.0;;0.4235999980568886;5;mnist_0_9;1234
sparse_sem_sono;3.0;50.0;;0.28400000020861627;6;mnist_0_9;1233
sparse_sem_sono;3.0;50.0;;0.3048000009357929;7;mnist_0_9;1190
sparse_sem_sono;3.0;50.0;;0.1980000001937151;8;mnist_0_9;1236
sparse_sem_sono;3.0;50.0;;0.41479999959468844;9;mnist_0_9;1206
sparse_sem_sono;3.0;50.0;;0.31110000252723696;10;mnist_0_9;1200
sparse_sem_sono;3.0;80.0;;0.11349999956786633;1;mnist_0_9;522
sparse_sem_sono;3.0;80.0;;0.11349999956786633;2;mnist_0_9;496
sparse_sem_sono;3.0;80.0;;0.2342000000923872;3;mnist_0_9;489
sparse_sem_sono;3.0;80.0;;0.2030000003427267;4;mnist_0_9;521
sparse_sem_sono;3.0;80.0;;0.25140000075101854;5;mnist_0_9;503
sparse_sem_sono;3.0;80.0;;0.22050000064074993;6;mnist_0_9;521
sparse_sem_sono;3.0;80.0;;0.28079999998211863;7;mnist_0_9;499
sparse_sem_sono;3.0;80.0;;0.11349999956786633;8;mnist_0_9;463
sparse_sem_sono;3.0;80.0;;0.24900000035762787;9;mnist_0_9;495
sparse_sem_sono;3.0;80.0;;0.11349999956786633;10;mnist_0_9;505
sparse_sem_sono;3.0;80.0;;0.11349999956786633;11;mnist_0_9;513
sparse_sem_sono;3.0;80.0;;0.26479999974370005;12;mnist_0_9;518
sparse_sem_sono;3.0;80.0;;0.44899999737739565;13;mnist_0_9;494
sparse_sem_sono;3.0;80.0;;0.11349999956786633;14;mnist_0_9;501
sparse_sem_sono;3.0;80.0;;0.27910000026226045;15;mnist_0_9;520
sparse_sem_sono;3.0;80.0;;0.33190000146627424;16;mnist_0_9;497
sparse_sem_sono;3.0;80.0;;0.21090000063180925;17;mnist_0_9;464
sparse_sem_sono;3.0;80.0;;0.24780000016093254;18;mnist_0_9;471
sparse_sem_sono;3.0;90.0;;0.11349999956786633;1;mnist_0_9;277
sparse_sem_sono;3.0;90.0;;0.11349999956786633;2;mnist_0_9;281
sparse_sem_sono;3.0;90.0;;0.11349999956786633;3;mnist_0_9;270
sparse_sem_sono;3.0;90.0;;0.11349999956786633;4;mnist_0_9;280
sparse_sem_sono;3.0;90.0;;0.11349999956786633;5;mnist_0_9;263
sparse_sem_sono;3.0;90.0;;0.11349999956786633;6;mnist_0_9;277
sparse_sem_sono;3.0;90.0;;0.11349999956786633;7;mnist_0_9;263
sparse_sem_sono;3.0;90.0;;0.11349999956786633;8;mnist_0_9;247
sparse_sem_sono;3.0;90.0;;0.11349999956786633;13;mnist_0_9;270
sparse_sem_sono;3.0;90.0;;0.11349999956786633;14;mnist_0_9;261
sparse_sem_sono;3.0;90.0;;0.11349999956786633;15;mnist_0_9;269
sparse_sem_sono;3.0;90.0;;0.15730000048875808;16;mnist_0_9;266
sparse_sem_sono;3.0;90.0;;0.11349999956786633;17;mnist_0_9;232
sparse_sem_sono;3.0;90.0;;0.11349999956786633;18;mnist_0_9;257
sparse_sem_sono;4.0;0.0;;0.5290999978780746;1;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.36950000151991846;2;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.5665999972820281;3;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.31110000059008597;4;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.5510000005364418;5;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.4970999965071678;6;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.6203000012040139;7;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.4510999968647957;8;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.6271999976038933;9;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.6508999985456466;10;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.582700001001358;11;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.6083000004291534;12;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.3985999985039234;13;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.6267999988794327;14;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.547799997329712;15;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.6219999998807907;16;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.36910000041127206;17;mnist_0_9;3208
sparse_sem_sono;4.0;0.0;;0.6069999977946281;18;mnist_0_9;3208
sparse_sem_sono;4.0;20.0;;0.4133999985456467;1;mnist_0_9;2578
sparse_sem_sono;4.0;20.0;;0.5922999984025955;2;mnist_0_9;2565
sparse_sem_sono;4.0;20.0;;0.6129999965429306;3;mnist_0_9;2581
sparse_sem_sono;4.0;20.0;;0.552899999320507;4;mnist_0_9;2562
sparse_sem_sono;4.0;20.0;;0.46169999897480013;5;mnist_0_9;2598
sparse_sem_sono;4.0;20.0;;0.543499998152256;6;mnist_0_9;2613
sparse_sem_sono;4.0;20.0;;0.5470999968051911;7;mnist_0_9;2563
sparse_sem_sono;4.0;20.0;;0.6349999991059303;8;mnist_0_9;2581
sparse_sem_sono;4.0;20.0;;0.48869999676942827;9;mnist_0_9;2591
sparse_sem_sono;4.0;20.0;;0.5492999982833863;10;mnist_0_9;2519
sparse_sem_sono;4.0;50.0;;0.5906999984383583;1;mnist_0_9;1642
sparse_sem_sono;4.0;50.0;;0.46899999767541883;2;mnist_0_9;1582
sparse_sem_sono;4.0;50.0;;0.5364999982714653;3;mnist_0_9;1621
sparse_sem_sono;4.0;50.0;;0.3720000012218952;4;mnist_0_9;1661
sparse_sem_sono;4.0;50.0;;0.5408999961614609;5;mnist_0_9;1621
sparse_sem_sono;4.0;50.0;;0.521999996304512;6;mnist_0_9;1673
sparse_sem_sono;4.0;50.0;;0.5287999957799911;7;mnist_0_9;1598
sparse_sem_sono;4.0;50.0;;0.4292999958992004;8;mnist_0_9;1635
sparse_sem_sono;4.0;50.0;;0.4793999972939491;9;mnist_0_9;1617
sparse_sem_sono;4.0;50.0;;0.5823999992012978;10;mnist_0_9;1604
sparse_sem_sono;4.0;80.0;;0.23800000064074994;1;mnist_0_9;680
sparse_sem_sono;4.0;80.0;;0.20009999997913838;2;mnist_0_9;671
sparse_sem_sono;4.0;80.0;;0.5627000010013581;3;mnist_0_9;663
sparse_sem_sono;4.0;80.0;;0.41779999911785126;4;mnist_0_9;699
sparse_sem_sono;4.0;80.0;;0.24980000019073487;5;mnist_0_9;656
sparse_sem_sono;4.0;80.0;;0.4370999994874001;6;mnist_0_9;716
sparse_sem_sono;4.0;80.0;;0.11349999956786633;7;mnist_0_9;663
sparse_sem_sono;4.0;80.0;;0.25170000076293947;8;mnist_0_9;619
sparse_sem_sono;4.0;80.0;;0.28810000196099284;9;mnist_0_9;659
sparse_sem_sono;4.0;80.0;;0.18400000028312205;10;mnist_0_9;670
sparse_sem_sono;4.0;80.0;;0.25580000057816504;11;mnist_0_9;674
sparse_sem_sono;4.0;80.0;;0.11349999956786633;12;mnist_0_9;668
sparse_sem_sono;4.0;80.0;;0.4535999983549118;13;mnist_0_9;680
sparse_sem_sono;4.0;80.0;;0.25860000148415563;14;mnist_0_9;675
sparse_sem_sono;4.0;80.0;;0.4167999978363514;15;mnist_0_9;681
sparse_sem_sono;4.0;80.0;;0.26089999929070473;16;mnist_0_9;683
