experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;50.0;80.0;;0.6078000020980835;8;cifar;128766
sparse_com_sono;50.0;80.0;;0.5999999994039535;9;cifar;128894
sparse_com_sono;50.0;80.0;;0.5965999987721443;12;cifar;128712
sparse_com_sono;50.0;80.0;;0.6006999984383583;13;cifar;128637
sparse_com_sono;50.0;80.0;;0.6013000044226646;14;cifar;128718
sparse_com_sono;100.0;50.0;;0.6391999995708466;1;cifar;658274
sparse_com_sono;100.0;50.0;;0.6383000016212463;2;cifar;657934
sparse_com_sono;100.0;50.0;;0.6453000003099442;3;cifar;659227
sparse_com_sono;100.0;50.0;;0.6435999977588653;4;cifar;657640
sparse_com_sono;100.0;80.0;;0.6338000014424324;1;cifar;265174
sparse_com_sono;100.0;80.0;;0.6337999999523163;2;cifar;265724
sparse_com_sono;100.0;80.0;;0.6353000003099442;3;cifar;266571
sparse_com_sono;100.0;80.0;;0.6397999975085259;4;cifar;266397
sparse_com_sono;100.0;80.0;;0.6414999997615815;5;cifar;266071
sparse_com_sono;100.0;80.0;;0.6351000010967255;6;cifar;265805
sparse_com_sono;100.0;80.0;;0.6400999999046326;7;cifar;266174
sparse_com_sono;100.0;80.0;;0.6463999998569488;8;cifar;265467
sparse_com_sono;100.0;80.0;;0.6317000007629394;9;cifar;265987
sparse_com_sono;100.0;80.0;;0.6363000011444092;10;cifar;266308
sparse_com_sono;100.0;90.0;;0.6198000019788742;1;cifar;134689
sparse_com_sono;100.0;90.0;;0.6254000008106232;2;cifar;135403
sparse_com_sono;100.0;90.0;;0.6239000034332275;3;cifar;135216
sparse_com_sono;100.0;90.0;;0.6219000017642975;4;cifar;135429
sparse_com_sono;100.0;90.0;;0.6180000007152557;5;cifar;135120
sparse_com_sono;100.0;90.0;;0.6247999972105026;6;cifar;134729
sparse_com_sono;100.0;90.0;;0.6200999999046326;8;cifar;134648
sparse_com_sono;100.0;90.0;;0.6211999988555909;9;cifar;134968
sparse_com_sono;100.0;90.0;;0.6230999982357025;15;cifar;134875
sparse_com_sono;110.0;80.0;;0.6466000008583069;1;cifar;293511
sparse_com_sono;110.0;80.0;;0.6432000005245209;2;cifar;293810
sparse_com_sono;110.0;80.0;;0.6403999996185302;3;cifar;295146
sparse_com_sono;110.0;80.0;;0.6460999995470047;4;cifar;294562
sparse_com_sono;110.0;80.0;;0.6357000011205673;5;cifar;294162
sparse_com_sono;110.0;80.0;;0.6405000007152557;6;cifar;294255
sparse_com_sono;110.0;80.0;;0.639699998497963;7;cifar;294506
sparse_com_sono;110.0;80.0;;0.6385000011324883;8;cifar;293712
sparse_com_sono;110.0;80.0;;0.6377999994158745;13;cifar;294079
sparse_com_sono;110.0;80.0;;0.6434999996423721;14;cifar;293896
sparse_com_sono;120.0;80.0;;0.6427000015974045;1;cifar;322189
sparse_com_sono;120.0;80.0;;0.6510999983549118;2;cifar;322542
sparse_com_sono;120.0;80.0;;0.6466999995708466;3;cifar;323777
sparse_com_sono;120.0;80.0;;0.6426000010967254;4;cifar;323128
sparse_com_sono;120.0;80.0;;0.6406000000238419;5;cifar;322790
sparse_com_sono;120.0;80.0;;0.6482000029087067;6;cifar;323034
sparse_com_sono;120.0;80.0;;0.6451000005006791;7;cifar;323353
sparse_com_sono;120.0;80.0;;0.6475999969244003;8;cifar;322308
sparse_com_sono;120.0;80.0;;0.6482999992370605;9;cifar;322787
sparse_com_sono;120.0;80.0;;0.6420000010728836;14;cifar;322672
sparse_com_sono;130.0;80.0;;0.6493999999761582;1;cifar;351152
sparse_com_sono;130.0;80.0;;0.6504999995231628;2;cifar;351745
sparse_com_sono;130.0;80.0;;0.6530000025033951;3;cifar;353042
sparse_com_sono;130.0;80.0;;0.6544999998807907;4;cifar;352093
sparse_com_sono;130.0;80.0;;0.653400000333786;5;cifar;351782
sparse_com_sono;130.0;80.0;;0.6527999997138977;6;cifar;351782
sparse_com_sono;130.0;80.0;;0.6488999980688095;7;cifar;352359
sparse_com_sono;130.0;80.0;;0.6532000029087066;8;cifar;351090
sparse_com_sono;130.0;80.0;;0.6524999988079071;9;cifar;351756
sparse_com_sono;140.0;80.0;;0.6514000022411346;1;cifar;380371
sparse_com_sono;140.0;80.0;;0.6511999982595443;2;cifar;381154
sparse_com_sono;140.0;80.0;;0.6564000016450882;3;cifar;382432
